2022-05-12 15:33:31.943[1652380411943] | INFO  | Thread-1240 | c.o.b.b.b.s.AnalisisVolumenService   - END CICLOS MKRUSDT
2022-05-12 15:33:31.944[1652380411944] | INFO  | Thread-1350 | c.o.b.b.b.s.AnalisisVolumenService   - END CICLOS DATAUSDT
2022-05-12 15:33:31.944[1652380411944] | INFO  | Thread-1261 | c.o.b.b.b.s.AnalisisVolumenService   - END CICLOS LDOUSDT
2022-05-12 15:33:31.945[1652380411945] | INFO  | Thread-1264 | c.o.b.b.b.s.AnalisisVolumenService   - END CICLOS PYRUSDT
2022-05-12 15:33:31.945[1652380411945] | INFO  | Thread-1276 | c.o.b.b.b.s.AnalisisVolumenService   - END CICLOS AAVEUSDT
2022-05-12 15:33:31.946[1652380411946] | INFO  | Thread-1262 | c.o.b.b.b.s.AnalisisVolumenService   - END CICLOS FTTUSDT
2022-05-12 15:33:31.947[1652380411947] | INFO  | Thread-1271 | c.o.b.b.b.s.AnalisisVolumenService   - END CICLOS TORNUSDT
2022-05-12 15:33:31.947[1652380411947] | INFO  | Thread-1268 | c.o.b.b.b.s.AnalisisVolumenService   - END CICLOS WAXPUSDT
2022-05-12 15:33:31.949[1652380411949] | INFO  | Thread-1258 | c.o.b.b.b.s.AnalisisVolumenService   - END CICLOS XRPDOWNUSDT
2022-05-12 15:33:31.949[1652380411949] | INFO  | Thread-1285 | c.o.b.b.b.s.AnalisisVolumenService   - END CICLOS APEUSDT
2022-05-12 15:33:31.950[1652380411950] | INFO  | Thread-1134 | c.o.b.b.b.s.AnalisisVolumenService   - END CICLOS IDEXUSDT
2022-05-12 15:33:31.951[1652380411951] | INFO  | Thread-1122 | c.o.b.b.b.s.AnalisisVolumenService   - END CICLOS ICXUSDT
2022-05-12 15:33:31.952[1652380411952] | INFO  | Thread-1139 | c.o.b.b.b.s.AnalisisVolumenService   - END CICLOS MDTUSDT
2022-05-12 15:33:31.953[1652380411953] | INFO  | Thread-1148 | c.o.b.b.b.s.AnalisisVolumenService   - END CICLOS ETHUPUSDT
2022-05-12 15:33:31.953[1652380411953] | INFO  | Thread-1141 | c.o.b.b.b.s.AnalisisVolumenService   - END CICLOS SYSUSDT
2022-05-12 15:33:31.955[1652380411955] | INFO  | Thread-1142 | c.o.b.b.b.s.AnalisisVolumenService   - END CICLOS CRVUSDT
2022-05-12 15:33:31.955[1652380411955] | INFO  | Thread-1153 | c.o.b.b.b.s.AnalisisVolumenService   - END CICLOS COTIUSDT
2022-05-12 15:33:31.955[1652380411955] | INFO  | Thread-1146 | c.o.b.b.b.s.AnalisisVolumenService   - END CICLOS WRXUSDT
2022-05-12 15:33:31.956[1652380411956] | INFO  | Thread-1143 | c.o.b.b.b.s.AnalisisVolumenService   - END CICLOS VOXELUSDT
2022-05-12 15:33:31.957[1652380411957] | INFO  | Thread-1337 | c.o.b.b.b.s.AnalisisVolumenService   - END CICLOS REIUSDT
2022-05-12 15:33:31.957[1652380411957] | INFO  | Thread-1282 | c.o.b.b.b.s.AnalisisVolumenService   - END CICLOS ACAUSDT
2022-05-12 15:33:31.958[1652380411958] | INFO  | Thread-1263 | c.o.b.b.b.s.AnalisisVolumenService   - END CICLOS BELUSDT
2022-05-12 15:33:31.963[1652380411963] | INFO  | Thread-1361 | c.o.b.b.b.s.AnalisisVolumenService   - END CICLOS MITHUSDT
2022-05-12 15:33:31.963[1652380411963] | INFO  | Thread-1275 | c.o.b.b.b.s.AnalisisVolumenService   - END CICLOS ORNUSDT
2022-05-12 15:33:31.964[1652380411964] | INFO  | Thread-1280 | c.o.b.b.b.s.AnalisisVolumenService   - END CICLOS XNOUSDT
2022-05-12 15:33:31.964[1652380411964] | INFO  | Thread-1307 | c.o.b.b.b.s.AnalisisVolumenService   - END CICLOS MOBUSDT
2022-05-12 15:33:31.973[1652380411973] | INFO  | Thread-1277 | c.o.b.b.b.s.AnalisisVolumenService   - END CICLOS CAKEUSDT
2022-05-12 15:33:31.998[1652380411998] | INFO  | Thread-1278 | c.o.b.b.b.s.AnalisisVolumenService   - END CICLOS KLAYUSDT
2022-05-12 15:33:31.999[1652380411999] | INFO  | Thread-1284 | c.o.b.b.b.s.AnalisisVolumenService   - END CICLOS BTCDOWNUSDT
2022-05-12 15:33:32.003[1652380412003] | INFO  | Thread-1323 | c.o.b.b.b.s.AnalisisVolumenService   - END CICLOS CHZUSDT
2022-05-12 15:33:32.004[1652380412004] | INFO  | Thread-1287 | c.o.b.b.b.s.AnalisisVolumenService   - END CICLOS KSMUSDT
2022-05-12 15:33:32.004[1652380412004] | INFO  | Thread-1355 | c.o.b.b.b.s.AnalisisVolumenService   - END CICLOS TRXDOWNUSDT
2022-05-12 15:33:32.005[1652380412005] | INFO  | Thread-1370 | c.o.b.b.b.s.AnalisisVolumenService   - END CICLOS QIUSDT
2022-05-12 15:33:32.005[1652380412005] | INFO  | Thread-1345 | c.o.b.b.b.s.AnalisisVolumenService   - END CICLOS YFIIUSDT
2022-05-12 15:33:32.006[1652380412006] | INFO  | Thread-1372 | c.o.b.b.b.s.AnalisisVolumenService   - END CICLOS TROYUSDT
2022-05-12 15:33:32.006[1652380412006] | INFO  | Thread-1272 | c.o.b.b.b.s.AnalisisVolumenService   - END CICLOS VETUSDT
2022-05-12 15:33:32.007[1652380412007] | INFO  | Thread-1367 | c.o.b.b.b.s.AnalisisVolumenService   - END CICLOS STPTUSDT
2022-05-12 15:33:32.007[1652380412007] | INFO  | BinanceAsync-9 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/ticker/24hr
2022-05-12 15:33:32.008[1652380412008] | INFO  | Thread-1368 | c.o.b.b.b.s.AnalisisVolumenService   - END CICLOS POLSUSDT
2022-05-12 15:33:32.009[1652380412009] | INFO  | Thread-1369 | c.o.b.b.b.s.AnalisisVolumenService   - END CICLOS TVKUSDT
2022-05-12 15:33:32.023[1652380412023] | INFO  | Thread-1364 | c.o.b.b.b.s.AnalisisVolumenService   - END CICLOS CVXUSDT
2022-05-12 15:33:32.027[1652380412027] | INFO  | Thread-1145 | c.o.b.b.b.s.AnalisisVolumenService   - END CICLOS GBPUSDT
2022-05-12 15:33:32.028[1652380412028] | INFO  | Thread-1147 | c.o.b.b.b.s.AnalisisVolumenService   - END CICLOS WOOUSDT
2022-05-12 15:33:32.029[1652380412029] | INFO  | Thread-1373 | c.o.b.b.b.s.AnalisisVolumenService   - END CICLOS XEMUSDT
2022-05-12 15:33:32.030[1652380412030] | INFO  | Thread-1151 | c.o.b.b.b.s.AnalisisVolumenService   - END CICLOS AGLDUSDT
2022-05-12 15:33:32.030[1652380412030] | INFO  | Thread-1156 | c.o.b.b.b.s.AnalisisVolumenService   - END CICLOS FLMUSDT
2022-05-12 15:33:32.038[1652380412038] | INFO  | Thread-1374 | c.o.b.b.b.s.AnalisisVolumenService   - END CICLOS XRPUPUSDT
2022-05-12 15:33:32.042[1652380412042] | INFO  | Thread-1375 | c.o.b.b.b.s.AnalisisVolumenService   - END CICLOS CTSIUSDT
2022-05-12 15:33:32.231[1652380412231] | INFO  | Thread-1362 | c.o.b.b.b.s.impl.BinanceServiceImpl  - OK ELFUSDT BUY 151.5 {"symbol":"ELFUSDT","orderId":52059874,"orderListId":-1,"clientOrderId":"L9zQc5gJTgYxeLR1JccmGf","transactTime":1652380412378,"price":"0.13200000","origQty":"151.50000000","executedQty":"0.00000000","cummulativeQuoteQty":"0.00000000","status":"NEW","timeInForce":"GTC","type":"LIMIT","side":"BUY","fills":[]}
2022-05-12 15:33:32.231[1652380412231] | INFO  | Thread-1362 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/openOrders?symbol=ELFUSDT&timestamp=1652380412231&signature=28a54ed18137a06b2099aa3278802451e37e29dab8143c2d52e4550c90287d90
2022-05-12 15:33:32.542[1652380412542] | INFO  | Thread-1362 | c.o.b.b.b.s.impl.BinanceServiceImpl  - [{"symbol":"ELFUSDT","orderId":52059874,"orderListId":-1,"clientOrderId":"L9zQc5gJTgYxeLR1JccmGf","price":"0.13200000","origQty":"151.50000000","executedQty":"0.00000000","cummulativeQuoteQty":"0.00000000","status":"NEW","timeInForce":"GTC","type":"LIMIT","side":"BUY","stopPrice":"0.00000000","icebergQty":"0.00000000","time":1652380412378,"updateTime":1652380412378,"isWorking":true,"origQuoteOrderQty":"0.00000000"}]
2022-05-12 15:33:32.948[1652380412948] | WARN  | BinanceAsync-9 | c.o.b.b.botbinance.tasks.BinanceTask - *********************END LOAD DATA*********************************
2022-05-12 15:33:33.047[1652380413047] | INFO  | Thread-1362 | c.o.b.b.b.s.AnalisisVolumenService   - NO SE HA CERRADO ELFUSDT
2022-05-12 15:33:33.047[1652380413047] | INFO  | Thread-1362 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/openOrders?symbol=ELFUSDT&timestamp=1652380413047&signature=ff3a5ece7816da725c707a9b41a3a7ae5353c55815c12d1eb740e739d430cfdb
2022-05-12 15:33:33.379[1652380413379] | INFO  | Thread-1362 | c.o.b.b.b.s.impl.BinanceServiceImpl  - [{"symbol":"ELFUSDT","orderId":52059874,"orderListId":-1,"clientOrderId":"L9zQc5gJTgYxeLR1JccmGf","price":"0.13200000","origQty":"151.50000000","executedQty":"0.00000000","cummulativeQuoteQty":"0.00000000","status":"NEW","timeInForce":"GTC","type":"LIMIT","side":"BUY","stopPrice":"0.00000000","icebergQty":"0.00000000","time":1652380412378,"updateTime":1652380412378,"isWorking":true,"origQuoteOrderQty":"0.00000000"}]
2022-05-12 15:33:33.882[1652380413882] | INFO  | Thread-1362 | c.o.b.b.b.s.AnalisisVolumenService   - NO SE HA CERRADO ELFUSDT
2022-05-12 15:33:33.883[1652380413883] | INFO  | Thread-1362 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/openOrders?symbol=ELFUSDT&timestamp=1652380413883&signature=b0554cfd3a4b5d3097956d043ae9e3ed39d636925a569103528f9b8d4421a2d4
2022-05-12 15:33:34.195[1652380414195] | INFO  | Thread-1362 | c.o.b.b.b.s.impl.BinanceServiceImpl  - [{"symbol":"ELFUSDT","orderId":52059874,"orderListId":-1,"clientOrderId":"L9zQc5gJTgYxeLR1JccmGf","price":"0.13200000","origQty":"151.50000000","executedQty":"0.00000000","cummulativeQuoteQty":"0.00000000","status":"NEW","timeInForce":"GTC","type":"LIMIT","side":"BUY","stopPrice":"0.00000000","icebergQty":"0.00000000","time":1652380412378,"updateTime":1652380412378,"isWorking":true,"origQuoteOrderQty":"0.00000000"}]
2022-05-12 15:33:34.697[1652380414697] | INFO  | Thread-1362 | c.o.b.b.b.s.AnalisisVolumenService   - NO SE HA CERRADO ELFUSDT
2022-05-12 15:33:34.697[1652380414697] | INFO  | Thread-1362 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/openOrders?symbol=ELFUSDT&timestamp=1652380414697&signature=b1f1263ae9b0af7b8d64a10dd5d6a21609d33b2ec7ebd4371afe468d153b49fe
2022-05-12 15:33:35.023[1652380415023] | INFO  | Thread-1362 | c.o.b.b.b.s.impl.BinanceServiceImpl  - [{"symbol":"ELFUSDT","orderId":52059874,"orderListId":-1,"clientOrderId":"L9zQc5gJTgYxeLR1JccmGf","price":"0.13200000","origQty":"151.50000000","executedQty":"0.00000000","cummulativeQuoteQty":"0.00000000","status":"NEW","timeInForce":"GTC","type":"LIMIT","side":"BUY","stopPrice":"0.00000000","icebergQty":"0.00000000","time":1652380412378,"updateTime":1652380412378,"isWorking":true,"origQuoteOrderQty":"0.00000000"}]
2022-05-12 15:33:35.527[1652380415527] | INFO  | Thread-1362 | c.o.b.b.b.s.AnalisisVolumenService   - NO SE HA CERRADO ELFUSDT
2022-05-12 15:33:35.527[1652380415527] | INFO  | Thread-1362 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/openOrders?symbol=ELFUSDT&timestamp=1652380415527&signature=8d2a0d2b7297328010f55be849732cb966962ee3de1f04c33787b4e22fbc1c34
2022-05-12 15:33:35.834[1652380415834] | INFO  | Thread-1362 | c.o.b.b.b.s.impl.BinanceServiceImpl  - [{"symbol":"ELFUSDT","orderId":52059874,"orderListId":-1,"clientOrderId":"L9zQc5gJTgYxeLR1JccmGf","price":"0.13200000","origQty":"151.50000000","executedQty":"0.00000000","cummulativeQuoteQty":"0.00000000","status":"NEW","timeInForce":"GTC","type":"LIMIT","side":"BUY","stopPrice":"0.00000000","icebergQty":"0.00000000","time":1652380412378,"updateTime":1652380412378,"isWorking":true,"origQuoteOrderQty":"0.00000000"}]
2022-05-12 15:33:36.336[1652380416336] | INFO  | Thread-1362 | c.o.b.b.b.s.AnalisisVolumenService   - NO SE HA CERRADO ELFUSDT
2022-05-12 15:33:36.336[1652380416336] | INFO  | Thread-1362 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/openOrders?symbol=ELFUSDT&timestamp=1652380416336&signature=a910261822ef9bdd6424a167e6cd6a2abdde9c38c362c226568ae46d69190627
2022-05-12 15:33:36.644[1652380416644] | INFO  | Thread-1362 | c.o.b.b.b.s.impl.BinanceServiceImpl  - [{"symbol":"ELFUSDT","orderId":52059874,"orderListId":-1,"clientOrderId":"L9zQc5gJTgYxeLR1JccmGf","price":"0.13200000","origQty":"151.50000000","executedQty":"0.00000000","cummulativeQuoteQty":"0.00000000","status":"NEW","timeInForce":"GTC","type":"LIMIT","side":"BUY","stopPrice":"0.00000000","icebergQty":"0.00000000","time":1652380412378,"updateTime":1652380412378,"isWorking":true,"origQuoteOrderQty":"0.00000000"}]
2022-05-12 15:33:37.145[1652380417145] | INFO  | Thread-1362 | c.o.b.b.b.s.AnalisisVolumenService   - NO SE HA CERRADO ELFUSDT
2022-05-12 15:33:37.145[1652380417145] | INFO  | Thread-1362 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/openOrders?symbol=ELFUSDT&timestamp=1652380417145&signature=f6875a56b5a8b821650954a1becd7312a5c6e1fd47778ab2cfa2208a2e211b88
2022-05-12 15:33:37.453[1652380417453] | INFO  | Thread-1362 | c.o.b.b.b.s.impl.BinanceServiceImpl  - []
2022-05-12 15:33:37.453[1652380417453] | INFO  | Thread-1362 | c.o.b.b.b.s.AnalisisVolumenService   - CERRADA ELFUSDT
2022-05-12 15:33:37.453[1652380417453] | INFO  | Thread-1362 | c.o.b.b.b.s.impl.BinanceServiceImpl  - EXE ELFUSDT SELL 151.5
2022-05-12 15:33:37.453[1652380417453] | INFO  | Thread-1362 | c.b.c.client.utils.RequestHandler    - POST https://api.binance.com/api/v3/order?symbol=ELFUSDT&side=SELL&type=LIMIT&timeInForce=GTC&quantity=151.5&price=0.133&timestamp=1652380417453&signature=dbe9e02255e37437978934f3d6bc091b01e22a04058830ac747230223726693a
2022-05-12 15:33:37.763[1652380417763] | INFO  | Thread-1362 | c.o.b.b.b.s.impl.BinanceServiceImpl  - OK ELFUSDT SELL 151.5 {"symbol":"ELFUSDT","orderId":52060024,"orderListId":-1,"clientOrderId":"bbh8wSIMW8hUWhCFgIuRHU","transactTime":1652380417915,"price":"0.13300000","origQty":"151.50000000","executedQty":"0.00000000","cummulativeQuoteQty":"0.00000000","status":"NEW","timeInForce":"GTC","type":"LIMIT","side":"SELL","fills":[]}
2022-05-12 15:33:37.763[1652380417763] | INFO  | Thread-1362 | c.o.b.b.b.s.AnalisisVolumenService   - END CICLOS ELFUSDT
2022-05-12 15:34:30.142[1652380470142] | WARN  | BinanceAsync-11 | c.o.b.b.botbinance.tasks.BinanceTask - *******************************************************************
2022-05-12 15:34:30.143[1652380470143] | WARN  | BinanceAsync-11 | c.o.b.b.botbinance.tasks.BinanceTask - *********************LOAD DATA*************************************
2022-05-12 15:34:30.143[1652380470143] | WARN  | BinanceAsync-11 | c.o.b.b.botbinance.tasks.BinanceTask - *******************************************************************
2022-05-12 15:34:30.143[1652380470143] | INFO  | BinanceAsync-11 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/exchangeInfo
2022-05-12 15:34:30.143[1652380470143] | WARN  | BinanceAsync-12 | c.o.b.b.botbinance.tasks.BinanceTask - *******************************************************************
2022-05-12 15:34:30.143[1652380470143] | WARN  | BinanceAsync-12 | c.o.b.b.botbinance.tasks.BinanceTask - *********************INIT BINARIES*********************************
2022-05-12 15:34:30.143[1652380470143] | WARN  | BinanceAsync-12 | c.o.b.b.botbinance.tasks.BinanceTask - *******************************************************************
2022-05-12 15:34:30.145[1652380470145] | INFO  | Thread-1376 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=DEXEUSDT&interval=1m
2022-05-12 15:34:30.145[1652380470145] | INFO  | Thread-1377 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=GLMRUSDT&interval=1m
2022-05-12 15:34:30.145[1652380470145] | INFO  | Thread-1378 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=TRXUSDT&interval=1m
2022-05-12 15:34:30.146[1652380470146] | INFO  | Thread-1379 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=SKLUSDT&interval=1m
2022-05-12 15:34:30.146[1652380470146] | INFO  | Thread-1380 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=DODOUSDT&interval=1m
2022-05-12 15:34:30.146[1652380470146] | INFO  | Thread-1381 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=MANAUSDT&interval=1m
2022-05-12 15:34:30.147[1652380470147] | INFO  | Thread-1382 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BNBUPUSDT&interval=1m
2022-05-12 15:34:30.147[1652380470147] | INFO  | Thread-1383 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=VGXUSDT&interval=1m
2022-05-12 15:34:30.147[1652380470147] | INFO  | Thread-1384 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=ENSUSDT&interval=1m
2022-05-12 15:34:30.147[1652380470147] | INFO  | Thread-1385 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=ZECUSDT&interval=1m
2022-05-12 15:34:30.147[1652380470147] | INFO  | Thread-1386 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BIFIUSDT&interval=1m
2022-05-12 15:34:30.148[1652380470148] | INFO  | Thread-1387 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=HIVEUSDT&interval=1m
2022-05-12 15:34:30.148[1652380470148] | INFO  | Thread-1388 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=DNTUSDT&interval=1m
2022-05-12 15:34:30.148[1652380470148] | INFO  | Thread-1389 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=LRCUSDT&interval=1m
2022-05-12 15:34:30.148[1652380470148] | INFO  | Thread-1390 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=FILUSDT&interval=1m
2022-05-12 15:34:30.148[1652380470148] | INFO  | Thread-1391 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=LOKAUSDT&interval=1m
2022-05-12 15:34:30.149[1652380470149] | INFO  | Thread-1392 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=XVSUSDT&interval=1m
2022-05-12 15:34:30.149[1652380470149] | INFO  | Thread-1393 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=FLUXUSDT&interval=1m
2022-05-12 15:34:30.149[1652380470149] | INFO  | Thread-1394 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BANDUSDT&interval=1m
2022-05-12 15:34:30.149[1652380470149] | INFO  | Thread-1395 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=FRONTUSDT&interval=1m
2022-05-12 15:34:30.150[1652380470150] | INFO  | Thread-1396 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=USTUSDT&interval=1m
2022-05-12 15:34:30.150[1652380470150] | INFO  | Thread-1397 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=ANCUSDT&interval=1m
2022-05-12 15:34:30.150[1652380470150] | INFO  | Thread-1398 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=HOTUSDT&interval=1m
2022-05-12 15:34:30.150[1652380470150] | INFO  | Thread-1399 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=IOTAUSDT&interval=1m
2022-05-12 15:34:30.150[1652380470150] | INFO  | Thread-1400 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=AIONUSDT&interval=1m
2022-05-12 15:34:30.150[1652380470150] | INFO  | Thread-1401 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=CFXUSDT&interval=1m
2022-05-12 15:34:30.151[1652380470151] | INFO  | Thread-1402 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=UNFIUSDT&interval=1m
2022-05-12 15:34:30.151[1652380470151] | INFO  | Thread-1403 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=QUICKUSDT&interval=1m
2022-05-12 15:34:30.151[1652380470151] | INFO  | Thread-1404 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=RENUSDT&interval=1m
2022-05-12 15:34:30.151[1652380470151] | INFO  | Thread-1405 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BUSDUSDT&interval=1m
2022-05-12 15:34:30.152[1652380470152] | INFO  | Thread-1406 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BCHUSDT&interval=1m
2022-05-12 15:34:30.152[1652380470152] | INFO  | Thread-1407 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=MOVRUSDT&interval=1m
2022-05-12 15:34:30.152[1652380470152] | INFO  | Thread-1408 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=SHIBUSDT&interval=1m
2022-05-12 15:34:30.152[1652380470152] | INFO  | Thread-1409 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=THETAUSDT&interval=1m
2022-05-12 15:34:30.152[1652380470152] | INFO  | Thread-1410 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=COMPUSDT&interval=1m
2022-05-12 15:34:30.153[1652380470153] | INFO  | Thread-1411 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=FETUSDT&interval=1m
2022-05-12 15:34:30.153[1652380470153] | INFO  | Thread-1412 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=MLNUSDT&interval=1m
2022-05-12 15:34:30.153[1652380470153] | INFO  | Thread-1413 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=ZILUSDT&interval=1m
2022-05-12 15:34:30.153[1652380470153] | INFO  | Thread-1414 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=PSGUSDT&interval=1m
2022-05-12 15:34:30.153[1652380470153] | INFO  | Thread-1415 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=ILVUSDT&interval=1m
2022-05-12 15:34:30.153[1652380470153] | INFO  | Thread-1416 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=FUNUSDT&interval=1m
2022-05-12 15:34:30.154[1652380470154] | INFO  | Thread-1417 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=HIGHUSDT&interval=1m
2022-05-12 15:34:30.154[1652380470154] | INFO  | Thread-1418 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=ETCUSDT&interval=1m
2022-05-12 15:34:30.154[1652380470154] | INFO  | Thread-1419 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=ALPINEUSDT&interval=1m
2022-05-12 15:34:30.154[1652380470154] | INFO  | Thread-1420 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=KAVAUSDT&interval=1m
2022-05-12 15:34:30.154[1652380470154] | INFO  | Thread-1421 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=RAMPUSDT&interval=1m
2022-05-12 15:34:30.154[1652380470154] | INFO  | Thread-1422 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BNXUSDT&interval=1m
2022-05-12 15:34:30.154[1652380470154] | INFO  | Thread-1423 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=LTCUSDT&interval=1m
2022-05-12 15:34:30.155[1652380470155] | INFO  | Thread-1424 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=WINGUSDT&interval=1m
2022-05-12 15:34:30.155[1652380470155] | INFO  | Thread-1425 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=FLOWUSDT&interval=1m
2022-05-12 15:34:30.155[1652380470155] | INFO  | Thread-1426 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=MULTIUSDT&interval=1m
2022-05-12 15:34:30.155[1652380470155] | INFO  | Thread-1427 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=GALUSDT&interval=1m
2022-05-12 15:34:30.155[1652380470155] | INFO  | Thread-1428 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=ATOMUSDT&interval=1m
2022-05-12 15:34:30.155[1652380470155] | INFO  | Thread-1429 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=GTCUSDT&interval=1m
2022-05-12 15:34:30.155[1652380470155] | INFO  | Thread-1430 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BEAMUSDT&interval=1m
2022-05-12 15:34:30.156[1652380470156] | INFO  | Thread-1431 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=ARPAUSDT&interval=1m
2022-05-12 15:34:30.156[1652380470156] | INFO  | Thread-1432 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=CELOUSDT&interval=1m
2022-05-12 15:34:30.156[1652380470156] | INFO  | Thread-1433 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=ASRUSDT&interval=1m
2022-05-12 15:34:30.156[1652380470156] | INFO  | Thread-1434 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=XRPUSDT&interval=1m
2022-05-12 15:34:30.156[1652380470156] | INFO  | Thread-1435 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=ETHDOWNUSDT&interval=1m
2022-05-12 15:34:30.156[1652380470156] | INFO  | Thread-1436 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=ASTRUSDT&interval=1m
2022-05-12 15:34:30.156[1652380470156] | INFO  | Thread-1437 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=LITUSDT&interval=1m
